id,example_id,committee,approved,date,comment
1,1,Example Task Force,t,2014-04-10,
2,1,SDWG,f,, Withdrawn from consideration since not clinically relevant.
3,2,Example Task Force,t,2014-04-17,
4,2,Example Task Force (2nd review),t,2015-03-12,
5,2,SDWG,t,2015-03-19,
6,3,Example Task Force,t,2014-04-17,
7,3,Example Task Force (review 2),t,2015-03-12,
8,3,SDWG,t,2015-03-19,
9,4,Example Task Force,t,2014-04-17,
10,4,SDWG,t,2015-04-16,
11,5,Example Task Force,t,2014-04-17,
12,5,SDWG,f,, Withdrawn from consideration since not clinically relevant.
13,6,Example Task Force,t,2014-04-10,
14,7,Example Task Force,t,2014-04-10,
15,8,Example Task Force,t,2014-01-09,
16,8,SDWG,t,2014-01-16,
17,9,Example Task Force,t,2014-10-23,
18,9,SDWG,t,2014-11-06,
19,10,Example Task Force,t,2014-12-18,
20,10,SDWG,t,2015-02-12,
21,11,Example Task Force,t,2016-11-17,
22,11,SDWG,f,, 
23,12,Example Task Force,t,2016-11-17,
24,12,SDWG,f,, 
25,13,Example Task Force,t,2015-02-12,
26,13,SDWG,t,2015-02-19,
27,14,Example Task Force,t,2015-02-12,
28,14,SDWG,t,2015-02-12,
29,15,Example Task Force,t,2015-01-15,
30,15,SDWG,t,2015-02-19,
31,16,Example Task Force,t,2014-01-30,
32,16,SDWG,t,2014-02-06,
33,17,Example Task Force,t,2015-10-29,
34,17,SDWG,t,2015-11-12,
35,18,Example Task Force,t,2015-04-16,
36,18,SDWG,t,2015-04-23,
37,19,Example Task Force,t,2013-11-21,
38,19,SDWG,t,2013-12-05,
39,20,Example Task Force,t,2014-03-06,
40,20,SDWG,t,2014-04-10,
41,21,Example Task Force,t,2014-01-30,
42,21,SDWG,t,2014-02-06,
43,22,Example Task Force,t,2014-01-09,
44,22,SDWG,t,2014-01-16,
45,23,Example Task Force,f,, Approved <put approval date here>
46,24,Example Task Force,f,, 
47,24,SDWG,t,2014-09-17,
48,25,Example Task Force,f,, 
49,25,SDWG,t,2015-02-19,
50,26,Example Task Force,f,, Approved 
51,27,Example Task Force,t,2014-03-13,
52,27,SDWG,t,2014-04-10,
53,28,Example Task Force,f,, 
54,28,SDWG,f,, 
55,29,Example Task Force,t,2014-03-13,
56,29,SDWG,t,2014-04-10,
57,30,Example Task Force,t,2014-10-02,
58,30,SDWG,t,2014-11-06,
59,31,Example Task Force,t,2014-05-30,
60,31,SDWG,t,2014-06-05,
61,32,Example Task Force,t,2015-02-27,
62,32,SDWG,t,2015-03-06,
63,33,Example Task Force,t,2014-05-22,
64,33,SDWG,t,2014-05-29,
65,34,Example Task Force,t,2014-05-22,
66,34,SDWG,t,2014-05-29,
67,35,Example Task Force,t,2014-05-22,
68,35,SDWG,t,2014-05-29,
69,36,Example Task Force,t,2013-11-21,
70,36,SDWG,t,2015-03-12,
71,37,Example Task Force,t,2015-03-05,
72,37,SDWG,t,2015-03-12,
73,38,SDWG approved,t,2015-03-19,
74,38,SDWG approved minor edits,t,2015-11-12,
75,39,Example Task Force,t,2016-10-20,
76,39,SDWG,f,, 
77,40,SDWG,t,2015-09-10,
78,41,Example Task Force,t,2015-02-27,
79,41,SDWG,t,2015-03-06,
80,42,Example Task Force,t,2014-05-01,
81,42,SDWG,t,2014-05-22,
82,43,SDWG Reviewed,t,2013-12-15,
83,43,SDWG approved,t,2015-04-16,
84,43,SDWG approved minor edits,t,2015-11-12,
85,44,Example Task Force,f,, Approved 2/27
86,44,SDWG,f,, 3/6
87,45,Example Task Force,t,2014-06-26,
88,45,SDWG,t,2014-07-03,
89,46,Example Task Force,t,2014-06-26,
90,46,SDWG,t,2014-07-03,
91,47,Example Task Force,t,2014-06-26,
92,47,SDWG,t,2014-07-03,
93,48,Example Task Force,t,2014-06-26,
94,48,SDWG,t,2014-07-03,
95,49,Example Task Force,t,2014-05-30,
96,49,SDWG,t,2014-06-05,
97,50,Example Task Force,t,2014-05-30,
98,50,SDWG,t,2014-06-05,
